"value","dia","mes","0-24"
38.303,1,3,1
38.972,1,3,1.25
39.228,1,3,1.5
39.125,1,3,1.75
77.036,1,3,2
77.394,1,3,2.25
77.612,1,3,2.5
77.629,1,3,2.75
115.603,1,3,3
115.935,1,3,3.25
116.197,1,3,3.5
116.353,1,3,3.75
154.264,1,3,4
155.354,1,3,4.25
156.139,1,3,4.5
156.319,1,3,4.75
194.902,1,3,5
195.239,1,3,5.25
196.487,1,3,5.5
197.537,1,3,5.75
237.753,1,3,6
239.104,1,3,6.25
240.013,1,3,6.5
239.53,1,3,6.75
277.758,1,3,7
282.87,1,3,7.25
291.944,1,3,7.5
296.198,1,3,7.75
337.185,1,3,8
342.919,1,3,8.25
345.166,1,3,8.5
345.672,1,3,8.75
383.612,1,3,9
383.517,1,3,9.25
383.503,1,3,9.5
382.945,1,3,9.75
418.714,1,3,10
418.065,1,3,10.25
417.467,1,3,10.5
416.334,1,3,10.75
453.451,1,3,11
452.985,1,3,11.25
452.562,1,3,11.5
451.515,1,3,11.75
488.657,1,3,12
488.506,1,3,12.25
489.576,1,3,12.5
489.793,1,3,12.75
529.548,1,3,13
527.789,1,3,13.25
527.148,1,3,13.5
525.255,1,3,13.75
562.134,1,3,14
560.325,1,3,14.25
558.086,1,3,14.5
555.433,1,3,14.75
590.062,1,3,15
586.758,1,3,15.25
583.871,1,3,15.5
580.055,1,3,15.75
614.591,1,3,16
611.432,1,3,16.25
607.796,1,3,16.5
604.183,1,3,16.75
638.912,1,3,17
635.719,1,3,17.25
632.465,1,3,17.5
628.267,1,3,17.75
662.685,1,3,18
661.875,1,3,18.25
662.639,1,3,18.5
661.897,1,3,18.75
699.788,1,3,19
700.431,1,3,19.25
700.018,1,3,19.5
699.968,1,3,19.75
738.259,1,3,20
738.804,1,3,20.25
739.029,1,3,20.5
738.923,1,3,20.75
777.141,1,3,21
777.512,1,3,21.25
778.139,1,3,21.5
778.528,1,3,21.75
817.295,1,3,22
817.876,1,3,22.25
818.358,1,3,22.5
818.695,1,3,22.75
856.747,1,3,23
857.398,1,3,23.25
857.662,1,3,23.5
857.943,1,3,23.75
895.758,2,3,0
896.12,2,3,0.25
896.606,2,3,0.5
896.462,2,3,0.75
934.563,2,3,1
935.334,2,3,1.25
935.993,2,3,1.5
936.113,2,3,1.75
974.725,2,3,2
974.97,2,3,2.25
975.247,2,3,2.5
975.052,2,3,2.75
1013.333,2,3,3
1013.962,2,3,3.25
1014.531,2,3,3.5
1014.64,2,3,3.75
1053.141,2,3,4
1053.682,2,3,4.25
1054.38,2,3,4.5
1055.223,2,3,4.75
1093.748,2,3,5
1094.448,2,3,5.25
1095.04,2,3,5.5
1094.734,2,3,5.75
1132.813,2,3,6
1137.31,2,3,6.25
1147.842,2,3,6.5
1152.745,2,3,6.75
1189.021,2,3,7
1186.766,2,3,7.25
1185.355,2,3,7.5
1182.903,2,3,7.75
1221.417,2,3,8
1222.348,2,3,8.25
1221.162,2,3,8.5
1218.137,2,3,8.75
1252.34,2,3,9
1248.849,2,3,9.25
1245.324,2,3,9.5
1241.358,2,3,9.75
1274.993,2,3,10
1271.181,2,3,10.25
1267.242,2,3,10.5
1262.401,2,3,10.75
1296.346,2,3,11
1291.632,2,3,11.25
1288.275,2,3,11.5
1283.136,2,3,11.75
1317.543,2,3,12
1312.815,2,3,12.25
1309.183,2,3,12.5
1304.574,2,3,12.75
1338.136,2,3,13
1333.681,2,3,13.25
1329.373,2,3,13.5
1324.604,2,3,13.75
1357.772,2,3,14
1353.241,2,3,14.25
1348.94,2,3,14.5
1344.126,2,3,14.75
1377.32,2,3,15
1372.823,2,3,15.25
1368.42,2,3,15.5
1363.584,2,3,15.75
1396.823,2,3,16
1392.45,2,3,16.25
1387.839,2,3,16.5
1382.986,2,3,16.75
1416.362,2,3,17
1411.868,2,3,17.25
1408.671,2,3,17.5
1403.862,2,3,17.75
1438.301,2,3,18
1437.886,2,3,18.25
1438.753,2,3,18.5
1438.303,2,3,18.75
1477.031,2,3,19
1476.615,2,3,19.25
1477.731,2,3,19.5
1476.901,2,3,19.75
1515.445,2,3,20
1514.979,2,3,20.25
1515.817,2,3,20.5
1515.486,2,3,20.75
1553.705,2,3,21
1554.853,2,3,21.25
1555.699,2,3,21.5
1555.234,2,3,21.75
1594.025,2,3,22
1594.918,2,3,22.25
1594.764,2,3,22.5
1595.117,2,3,22.75
1634.232,2,3,23
1635.705,2,3,23.25
1637.357,2,3,23.5
1638.59,2,3,23.75
1677.842,3,3,0
1679.019,3,3,0.25
1680.878,3,3,0.5
1681.668,3,3,0.75
1720.596,3,3,1
1722.125,3,3,1.25
1723.233,3,3,1.5
1724.358,3,3,1.75
1763.549,3,3,2
1764.725,3,3,2.25
1766.259,3,3,2.5
1767.222,3,3,2.75
1806.508,3,3,3
1808.499,3,3,3.25
1809.875,3,3,3.5
1811.046,3,3,3.75
1850.292,3,3,4
1851.621,3,3,4.25
1853.014,3,3,4.5
1854.114,3,3,4.75
1893.238,3,3,5
1895.043,3,3,5.25
1896.613,3,3,5.5
1897.653,3,3,5.75
1937.242,3,3,6
1939.522,3,3,6.25
1941.394,3,3,6.5
1940.112,3,3,6.75
1979.921,3,3,7
1981.734,3,3,7.25
1980.178,3,3,7.5
1981.51,3,3,7.75
2019.358,3,3,8
2018.012,3,3,8.25
2014.182,3,3,8.5
2010.532,3,3,8.75
2045.319,3,3,9
2042.348,3,3,9.25
2039.009,3,3,9.5
2034.223,3,3,9.75
2068.179,3,3,10
2065.088,3,3,10.25
2061.583,3,3,10.5
2057.202,3,3,10.75
2090.596,3,3,11
2086.45,3,3,11.25
2082.694,3,3,11.5
2078.221,3,3,11.75
2111.988,3,3,12
2108.033,3,3,12.25
2103.693,3,3,12.5
2099.2,3,3,12.75
2133.272,3,3,13
2129.239,3,3,13.25
2125.481,3,3,13.5
2120.907,3,3,13.75
2154.54,3,3,14
2150.054,3,3,14.25
2145.898,3,3,14.5
2141.452,3,3,14.75
2174.565,3,3,15
2170.463,3,3,15.25
2166.179,3,3,15.5
2161.444,3,3,15.75
2194.754,3,3,16
2190.943,3,3,16.25
2186.934,3,3,16.5
2182.62,3,3,16.75
2216.612,3,3,17
2212.144,3,3,17.25
2208.21,3,3,17.5
2203.711,3,3,17.75
2237.412,3,3,18
2236.985,3,3,18.25
2237.726,3,3,18.5
2237.357,3,3,18.75
2275.563,3,3,19
2275.827,3,3,19.25
2276.095,3,3,19.5
2275.617,3,3,19.75
2314.141,3,3,20
2314.39,3,3,20.25
2314.785,3,3,20.5
2314.707,3,3,20.75
2352.922,3,3,21
2353.49,3,3,21.25
2353.531,3,3,21.5
2353.412,3,3,21.75
2390.966,3,3,22
2391.305,3,3,22.25
2391.668,3,3,22.5
2391.923,3,3,22.75
2430.205,3,3,23
2431.312,3,3,23.25
2431.911,3,3,23.5
2432.546,3,3,23.75
2470.831,4,3,0
2471.761,4,3,0.25
2471.846,4,3,0.5
2472.06,4,3,0.75
2510.183,4,3,1
2510.591,4,3,1.25
2510.872,4,3,1.5
2511.063,4,3,1.75
2549.063,4,3,2
2549.673,4,3,2.25
2550.346,4,3,2.5
2550.456,4,3,2.75
2589.259,4,3,3
2589.906,4,3,3.25
2591.168,4,3,3.5
2591.634,4,3,3.75
2629.973,4,3,4
2630.572,4,3,4.25
2630.977,4,3,4.5
2631.988,4,3,4.75
2670.21,4,3,5
2670.815,4,3,5.25
2671.792,4,3,5.5
2672.544,4,3,5.75
2712.509,4,3,6
2713.768,4,3,6.25
2717.586,4,3,6.5
2725.516,4,3,6.75
2764.608,4,3,7
2769.061,4,3,7.25
2770.058,4,3,7.5
2773.308,4,3,7.75
2816.346,4,3,8
2822.011,4,3,8.25
2829.368,4,3,8.5
2836.984,4,3,8.75
2880.847,4,3,9
2890.219,4,3,9.25
2897.575,4,3,9.5
2901.383,4,3,9.75
2941.612,4,3,10
2943.428,4,3,10.25
2944.557,4,3,10.5
2947.559,4,3,10.75
2989.299,4,3,11
2992.306,4,3,11.25
2993.282,4,3,11.5
2994.494,4,3,11.75
3032.798,4,3,12
3031.692,4,3,12.25
3031.269,4,3,12.5
3030.7,4,3,12.75
3072.156,4,3,13
3072.615,4,3,13.25
3075.133,4,3,13.5
3073.668,4,3,13.75
3108.747,4,3,14
3109.499,4,3,14.25
3106.839,4,3,14.5
3103.353,4,3,14.75
3137.636,4,3,15
3133.456,4,3,15.25
3130.66,4,3,15.5
3126.997,4,3,15.75
3160.874,4,3,16
3160.169,4,3,16.25
3160.118,4,3,16.5
3158.521,4,3,16.75
3194.483,4,3,17
3191.272,4,3,17.25
3189.878,4,3,17.5
3187.863,4,3,17.75
3225.177,4,3,18
3227.935,4,3,18.25
3230.785,4,3,18.5
3233.286,4,3,18.75
3275.091,4,3,19
3276.184,4,3,19.25
3278.725,4,3,19.5
3277.733,4,3,19.75
3315.69,4,3,20
3315.149,4,3,20.25
3315.329,4,3,20.5
3314.296,4,3,20.75
3352.54,4,3,21
3353.131,4,3,21.25
3353.003,4,3,21.5
3352.444,4,3,21.75
3390.325,4,3,22
3390.674,4,3,22.25
3389.965,4,3,22.5
3389.992,4,3,22.75
3427.503,4,3,23
3427.915,4,3,23.25
3428.204,4,3,23.5
3428.084,4,3,23.75
3466.019,5,3,0
3465.767,5,3,0.25
3465.623,5,3,0.5
3465.432,5,3,0.75
3503.167,5,3,1
3503.348,5,3,1.25
3503.585,5,3,1.5
3503.151,5,3,1.75
3541.238,5,3,2
3541.352,5,3,2.25
3541.817,5,3,2.5
3541.818,5,3,2.75
3580.201,5,3,3
3580.796,5,3,3.25
3581.705,5,3,3.5
3581.809,5,3,3.75
3620.013,5,3,4
3620.156,5,3,4.25
3620.906,5,3,4.5
3620.553,5,3,4.75
3658.774,5,3,5
3659.43,5,3,5.25
3660.238,5,3,5.5
3661.868,5,3,5.75
3701.103,5,3,6
3701.902,5,3,6.25
3703.101,5,3,6.5
3700.494,5,3,6.75
3738.31,5,3,7
3738.594,5,3,7.25
3738.231,5,3,7.5
3748.608,5,3,7.75
3797.889,5,3,8
3809.061,5,3,8.25
3817.868,5,3,8.5
3827.381,5,3,8.75
3877.182,5,3,9
3886.495,5,3,9.25
3894.362,5,3,9.5
3900.77,5,3,9.75
3939.857,5,3,10
3940.756,5,3,10.25
3940.368,5,3,10.5
3941.434,5,3,10.75
3978.775,5,3,11
3981.005,5,3,11.25
3980.518,5,3,11.5
3980.184,5,3,11.75
4021.813,5,3,12
4023.805,5,3,12.25
4029.096,5,3,12.5
4030.745,5,3,12.75
4070.163,5,3,13
4069.89,5,3,13.25
4069.427,5,3,13.5
4068.623,5,3,13.75
4105.902,5,3,14
4105.838,5,3,14.25
4106.042,5,3,14.5
4106.147,5,3,14.75
4141.688,5,3,15
4142.638,5,3,15.25
4143.269,5,3,15.5
4143.122,5,3,15.75
4183.568,5,3,16
4184.743,5,3,16.25
4183.536,5,3,16.5
4180.488,5,3,16.75
4215.639,5,3,17
4214.1,5,3,17.25
4211.947,5,3,17.5
4208.202,5,3,17.75
4242.27,5,3,18
4241.477,5,3,18.25
4242.641,5,3,18.5
4243.776,5,3,18.75
4282.308,5,3,19
4283.332,5,3,19.25
4284.339,5,3,19.5
4284.347,5,3,19.75
4323.024,5,3,20
4323.116,5,3,20.25
4323.597,5,3,20.5
4323.642,5,3,20.75
4361.644,5,3,21
4362.417,5,3,21.25
4362.61,5,3,21.5
4362.917,5,3,21.75
4401.257,5,3,22
4401.483,5,3,22.25
4402.709,5,3,22.5
4402.879,5,3,22.75
4441.221,5,3,23
4441.741,5,3,23.25
4442.442,5,3,23.5
4442.509,5,3,23.75
4481.374,6,3,0
4482.196,6,3,0.25
4483.096,6,3,0.5
4483.401,6,3,0.75
4522.96,6,3,1
4523.831,6,3,1.25
4525.16,6,3,1.5
4525.505,6,3,1.75
4564.326,6,3,2
4565.292,6,3,2.25
4565.906,6,3,2.5
4566.293,6,3,2.75
4604.809,6,3,3
4606.065,6,3,3.25
4607.426,6,3,3.5
4607.978,6,3,3.75
4646.71,6,3,4
4647.513,6,3,4.25
4648.874,6,3,4.5
4649.195,6,3,4.75
4688.16,6,3,5
4690.588,6,3,5.25
4692.067,6,3,5.5
4693.952,6,3,5.75
4732.912,6,3,6
4734.339,6,3,6.25
4735.346,6,3,6.5
4733.375,6,3,6.75
4768.741,6,3,7
4771.923,6,3,7.25
4774.674,6,3,7.5
4774.071,6,3,7.75
4811.815,6,3,8
4811.364,6,3,8.25
4810.621,6,3,8.5
4808.593,6,3,8.75
4844.484,6,3,9
4842.105,6,3,9.25
4841.34,6,3,9.5
4839.423,6,3,9.75
4875.176,6,3,10
4875.163,6,3,10.25
4875.845,6,3,10.5
4874.598,6,3,10.75
4912.06,6,3,11
4910.497,6,3,11.25
4910.434,6,3,11.5
4907.614,6,3,11.75
4943.483,6,3,12
4942.261,6,3,12.25
4940.038,6,3,12.5
4937.618,6,3,12.75
4972.725,6,3,13
4968.202,6,3,13.25
4963.177,6,3,13.5
4958.365,6,3,13.75
4992.248,6,3,14
4987.532,6,3,14.25
4983.911,6,3,14.5
4978.558,6,3,14.75
5011.722,6,3,15
5006.669,6,3,15.25
5002.38,6,3,15.5
4997.789,6,3,15.75
5030.775,6,3,16
5025.681,6,3,16.25
5020.948,6,3,16.5
5015.731,6,3,16.75
5048.799,6,3,17
5044.021,6,3,17.25
5039.422,6,3,17.5
5034.139,6,3,17.75
5068.223,6,3,18
5066.789,6,3,18.25
5066.918,6,3,18.5
5067.085,6,3,18.75
5105.281,6,3,19
5106.004,6,3,19.25
5106.152,6,3,19.5
5105.387,6,3,19.75
5144.08,6,3,20
5144.697,6,3,20.25
5145.084,6,3,20.5
5145.412,6,3,20.75
5183.478,6,3,21
5183.897,6,3,21.25
5183.978,6,3,21.5
5184.422,6,3,21.75
5222.29,6,3,22
5222.428,6,3,22.25
5223.02,6,3,22.5
5222.772,6,3,22.75
5260.875,6,3,23
5261.419,6,3,23.25
5262.073,6,3,23.5
5262.477,6,3,23.75
5301.009,7,3,0
5301.399,7,3,0.25
5301.927,7,3,0.5
5302.073,7,3,0.75
5340.424,7,3,1
5341.181,7,3,1.25
5341.377,7,3,1.5
5341.798,7,3,1.75
5380.069,7,3,2
5380.593,7,3,2.25
5381.4,7,3,2.5
5381.646,7,3,2.75
5420.303,7,3,3
5420.749,7,3,3.25
5422.128,7,3,3.5
5422.522,7,3,3.75
5460.823,7,3,4
5461.581,7,3,4.25
5462.416,7,3,4.5
5462.66,7,3,4.75
5500.759,7,3,5
5502.262,7,3,5.25
5503.726,7,3,5.5
5505.019,7,3,5.75
5543.966,7,3,6
5545.984,7,3,6.25
5547.612,7,3,6.5
5544.791,7,3,6.75
5583.292,7,3,7
5584.637,7,3,7.25
5588.391,7,3,7.5
5592.224,7,3,7.75
5636.525,7,3,8
5649.93,7,3,8.25
5657.165,7,3,8.5
5662.3,7,3,8.75
5703.607,7,3,9
5705.894,7,3,9.25
5707.988,7,3,9.5
5707.455,7,3,9.75
5744.649,7,3,10
5743.953,7,3,10.25
5743.508,7,3,10.5
5749.707,7,3,10.75
5791.748,7,3,11
5795.756,7,3,11.25
5800.124,7,3,11.5
5805.169,7,3,11.75
5851.655,7,3,12
5856.642,7,3,12.25
5864.291,7,3,12.5
5866.918,7,3,12.75
5907.529,7,3,13
5909.883,7,3,13.25
5910.763,7,3,13.5
5906.916,7,3,13.75
5940.546,7,3,14
5936.399,7,3,14.25
5931.989,7,3,14.5
5927.789,7,3,14.75
5963.531,7,3,15
5961.605,7,3,15.25
5959.844,7,3,15.5
5956.901,7,3,15.75
5992.596,7,3,16
5990.131,7,3,16.25
5987.949,7,3,16.5
5982.476,7,3,16.75
6018.643,7,3,17
6017.818,7,3,17.25
6015.867,7,3,17.5
6014.064,7,3,17.75
6050.758,7,3,18
6051.067,7,3,18.25
6050.248,7,3,18.5
6050.608,7,3,18.75
6089.184,7,3,19
6089.892,7,3,19.25
6089.112,7,3,19.5
6089.221,7,3,19.75
6127.505,7,3,20
6128.343,7,3,20.25
6128.259,7,3,20.5
6128.646,7,3,20.75
6166.612,7,3,21
6167.282,7,3,21.25
6167.685,7,3,21.5
6167.759,7,3,21.75
6205.659,7,3,22
6206.186,7,3,22.25
6206.492,7,3,22.5
6206.456,7,3,22.75
6244.591,7,3,23
6245.258,7,3,23.25
6245.237,7,3,23.5
6245.022,7,3,23.75
6283.455,8,3,0
6283.673,8,3,0.25
6283.151,8,3,0.5
6283.033,8,3,0.75
6321.036,8,3,1
6321.429,8,3,1.25
6321.382,8,3,1.5
6321.64,8,3,1.75
6359.415,8,3,2
6359.811,8,3,2.25
6359.939,8,3,2.5
6359.65,8,3,2.75
6398.009,8,3,3
6398.327,8,3,3.25
6399.472,8,3,3.5
6399.365,8,3,3.75
6437.943,8,3,4
6438.436,8,3,4.25
6439.134,8,3,4.5
6439.255,8,3,4.75
6477.484,8,3,5
6478.419,8,3,5.25
6479.214,8,3,5.5
6480.782,8,3,5.75
6520.167,8,3,6
6522.007,8,3,6.25
6522.652,8,3,6.5
6520.434,8,3,6.75
6562.899,8,3,7
6570.652,8,3,7.25
6577.233,8,3,7.5
6586.935,8,3,7.75
6630.556,8,3,8
6634.538,8,3,8.25
6637.253,8,3,8.5
6640.186,8,3,8.75
6680.514,8,3,9
6683.994,8,3,9.25
6686.465,8,3,9.5
6688.82,8,3,9.75
6728.856,8,3,10
6731.289,8,3,10.25
6732.309,8,3,10.5
6734.514,8,3,10.75
6774.884,8,3,11
6777.445,8,3,11.25
6780.619,8,3,11.5
6782.776,8,3,11.75
6824.015,8,3,12
6826.455,8,3,12.25
6827.993,8,3,12.5
6830.358,8,3,12.75
6869.069,8,3,13
6867.532,8,3,13.25
6865.85,8,3,13.5
6861.396,8,3,13.75
6894.481,8,3,14
6889.893,8,3,14.25
6885.562,8,3,14.5
6881.449,8,3,14.75
6914.132,8,3,15
6909.126,8,3,15.25
6904.253,8,3,15.5
6899.669,8,3,15.75
6932.183,8,3,16
6927.292,8,3,16.25
6922.822,8,3,16.5
6917.308,8,3,16.75
6949.84,8,3,17
6945.468,8,3,17.25
6940.949,8,3,17.5
6937.163,8,3,17.75
6969.823,8,3,18
6968.174,8,3,18.25
6968.634,8,3,18.5
6968.392,8,3,18.75
7006.357,8,3,19
7006.272,8,3,19.25
7006.939,8,3,19.5
7006.481,8,3,19.75
7044.281,8,3,20
7044.309,8,3,20.25
7044.556,8,3,20.5
7044.043,8,3,20.75
7081.926,8,3,21
7082.267,8,3,21.25
7082.33,8,3,21.5
7082.104,8,3,21.75
7120.524,8,3,22
7120.859,8,3,22.25
7121.172,8,3,22.5
7121.338,8,3,22.75
7159.594,8,3,23
7160.023,8,3,23.25
7160.439,8,3,23.5
7160.358,8,3,23.75
7199.292,9,3,0
7199.643,9,3,0.25
7200.121,9,3,0.5
7200.064,9,3,0.75
7238.356,9,3,1
7238.915,9,3,1.25
7239.633,9,3,1.5
7239.972,9,3,1.75
7278.651,9,3,2
7279.419,9,3,2.25
7280.535,9,3,2.5
7280.511,9,3,2.75
7318.993,9,3,3
7319.386,9,3,3.25
7319.822,9,3,3.5
7320.146,9,3,3.75
7358.404,9,3,4
7358.917,9,3,4.25
7359.027,9,3,4.5
7359.359,9,3,4.75
7397.576,9,3,5
7398.109,9,3,5.25
7398.837,9,3,5.5
7398.897,9,3,5.75
7436.597,9,3,6
7436.979,9,3,6.25
7436.053,9,3,6.5
7431.993,9,3,6.75
7465.635,9,3,7
7461.972,9,3,7.25
7458.351,9,3,7.5
7454.394,9,3,7.75
7488.52,9,3,8
7484.604,9,3,8.25
7481.106,9,3,8.5
7477.081,9,3,8.75
7511.189,9,3,9
7507.089,9,3,9.25
7502.844,9,3,9.5
7498.085,9,3,9.75
7531.652,9,3,10
7527.425,9,3,10.25
7523.103,9,3,10.5
7518.7,9,3,10.75
7552.041,9,3,11
7547.876,9,3,11.25
7543.373,9,3,11.5
7538.966,9,3,11.75
7572.666,9,3,12
7568.98,9,3,12.25
7565.831,9,3,12.5
7561.674,9,3,12.75
7595.046,9,3,13
7591.07,9,3,13.25
7586.851,9,3,13.5
7582.245,9,3,13.75
7615.486,9,3,14
7611.282,9,3,14.25
7606.965,9,3,14.5
7602.776,9,3,14.75
7636.529,9,3,15
7632.584,9,3,15.25
7628.46,9,3,15.5
7624.644,9,3,15.75
7658.461,9,3,16
7654.745,9,3,16.25
7650.488,9,3,16.5
7646.164,9,3,16.75
7679.834,9,3,17
7676.05,9,3,17.25
7672.473,9,3,17.5
7668.126,9,3,17.75
7701.998,9,3,18
7700.761,9,3,18.25
7701.275,9,3,18.5
7701.459,9,3,18.75
7739.538,9,3,19
7740.588,9,3,19.25
7741.17,9,3,19.5
7741.304,9,3,19.75
7779.52,9,3,20
7780.067,9,3,20.25
7780.189,9,3,20.5
7779.876,9,3,20.75
7818.369,9,3,21
7818.671,9,3,21.25
7819.178,9,3,21.5
7819.221,9,3,21.75
7857.255,9,3,22
7857.649,9,3,22.25
7857.806,9,3,22.5
7858.162,9,3,22.75
7897.139,9,3,23
7898.132,9,3,23.25
7898.934,9,3,23.5
7898.699,9,3,23.75
7936.819,10,3,0
7937.616,10,3,0.25
7937.978,10,3,0.5
7938.15,10,3,0.75
7977.98,10,3,1
7978.321,10,3,1.25
7979.076,10,3,1.5
7979.32,10,3,1.75
8017.554,10,3,2
8018.969,10,3,2.25
8020.877,10,3,2.5
8022.445,10,3,2.75
8061.525,10,3,3
8062.522,10,3,3.25
8064.4,10,3,3.5
8064.863,10,3,3.75
8104.862,10,3,4
8105.972,10,3,4.25
8107.797,10,3,4.5
8110.071,10,3,4.75
8148.987,10,3,5
8151.381,10,3,5.25
8152.701,10,3,5.5
8154.053,10,3,5.75
8193.39,10,3,6
8194.881,10,3,6.25
8194.839,10,3,6.5
8193.603,10,3,6.75
8229.409,10,3,7
8232.453,10,3,7.25
8233.107,10,3,7.5
8231.296,10,3,7.75
8271.646,10,3,8
8272.281,10,3,8.25
8270.352,10,3,8.5
8266.38,10,3,8.75
8300.462,10,3,9
8296.668,10,3,9.25
8292.433,10,3,9.5
8287.689,10,3,9.75
8321.347,10,3,10
8316.723,10,3,10.25
8312.211,10,3,10.5
8307.885,10,3,10.75
8341.308,10,3,11
8337.446,10,3,11.25
8333.69,10,3,11.5
8329.53,10,3,11.75
8362.864,10,3,12
8358.667,10,3,12.25
8354.406,10,3,12.5
8349.754,10,3,12.75
8382.951,10,3,13
8378.425,10,3,13.25
8373.737,10,3,13.5
8368.639,10,3,13.75
8402.203,10,3,14
8397.816,10,3,14.25
8392.48,10,3,14.5
8387.656,10,3,14.75
8420.102,10,3,15
8414.7,10,3,15.25
8409.372,10,3,15.5
8404.967,10,3,15.75
8437.01,10,3,16
8431.73,10,3,16.25
8427.347,10,3,16.5
8421.678,10,3,16.75
8454.222,10,3,17
8450.006,10,3,17.25
8445.091,10,3,17.5
8440.423,10,3,17.75
8474.063,10,3,18
8470.855,10,3,18.25
8470.798,10,3,18.5
8470.374,10,3,18.75
8508.35,10,3,19
8508.222,10,3,19.25
8508.538,10,3,19.5
8508.536,10,3,19.75
8546.609,10,3,20
8547.006,10,3,20.25
8547.391,10,3,20.5
8547.467,10,3,20.75
8585.208,10,3,21
8585.412,10,3,21.25
8585.304,10,3,21.5
8585.205,10,3,21.75
8623.386,10,3,22
8623.361,10,3,22.25
8623.323,10,3,22.5
8622.977,10,3,22.75
8661.097,10,3,23
8661.018,10,3,23.25
8661.005,10,3,23.5
8660.666,10,3,23.75
8698.498,11,3,0
8698.298,11,3,0.25
8698.616,11,3,0.5
8697.956,11,3,0.75
8735.818,11,3,1
8736.283,11,3,1.25
8736.717,11,3,1.5
8736.21,11,3,1.75
8773.943,11,3,2
8773.975,11,3,2.25
8773.962,11,3,2.5
8773.191,11,3,2.75
8811.004,11,3,3
8811.019,11,3,3.25
8810.862,11,3,3.5
8810.727,11,3,3.75
8848.46,11,3,4
8848.576,11,3,4.25
8848.904,11,3,4.5
8848.831,11,3,4.75
8886.871,11,3,5
8887.537,11,3,5.25
8888.519,11,3,5.5
8890.198,11,3,5.75
8929.909,11,3,6
8931.785,11,3,6.25
8931.183,11,3,6.5
8927.794,11,3,6.75
8967.53,11,3,7
8976.256,11,3,7.25
8983.836,11,3,7.5
8987.792,11,3,7.75
9032.461,11,3,8
9037.758,11,3,8.25
9044.335,11,3,8.5
9047.47,11,3,8.75
9088.58,11,3,9
9091.239,11,3,9.25
9093.025,11,3,9.5
9094.427,11,3,9.75
9134.53,11,3,10
9135.564,11,3,10.25
9136.569,11,3,10.5
9138.02,11,3,10.75
9177.758,11,3,11
9180.116,11,3,11.25
9184.281,11,3,11.5
9190.028,11,3,11.75
9232.569,11,3,12
9236.859,11,3,12.25
9243.107,11,3,12.5
9245.679,11,3,12.75
9290.138,11,3,13
9291.235,11,3,13.25
9293.046,11,3,13.5
9296.508,11,3,13.75
9335.107,11,3,14
9338.443,11,3,14.25
9342.042,11,3,14.5
9343.244,11,3,14.75
9381.841,11,3,15
9382.352,11,3,15.25
9380.938,11,3,15.5
9382.261,11,3,15.75
9426.455,11,3,16
9430.288,11,3,16.25
9431.812,11,3,16.5
9436.829,11,3,16.75
9476.975,11,3,17
9476.218,11,3,17.25
9475.23,11,3,17.5
9471.245,11,3,17.75
9505.755,11,3,18
9502.973,11,3,18.25
9502.764,11,3,18.5
9503.256,11,3,18.75
9540.891,11,3,19
9541.528,11,3,19.25
9542.008,11,3,19.5
9541.234,11,3,19.75
9579.869,11,3,20
9580.222,11,3,20.25
9579.792,11,3,20.5
9579.885,11,3,20.75
9618.39,11,3,21
9618.963,11,3,21.25
9618.684,11,3,21.5
9619.874,11,3,21.75
9658.281,11,3,22
9659.028,11,3,22.25
9660.005,11,3,22.5
9659.885,11,3,22.75
9698.067,11,3,23
9699.381,11,3,23.25
9699.933,11,3,23.5
