"value","dia","mes","0-24"
9700.662,11,3,23.75
9739.699,12,3,0
9740.675,12,3,0.25
9741.505,12,3,0.5
9741.694,12,3,0.75
9780.384,12,3,1
9781.25,12,3,1.25
9781.938,12,3,1.5
9782.053,12,3,1.75
9820.487,12,3,2
9821.152,12,3,2.25
9822.124,12,3,2.5
9822.506,12,3,2.75
9861.211,12,3,3
9862.795,12,3,3.25
9864.171,12,3,3.5
9864.869,12,3,3.75
9903.526,12,3,4
9904.408,12,3,4.25
9905.509,12,3,4.5
9905.939,12,3,4.75
9944.493,12,3,5
9945.718,12,3,5.25
9947.223,12,3,5.5
9948.802,12,3,5.75
9989.016,12,3,6
9991.24,12,3,6.25
9990.456,12,3,6.5
9988.026,12,3,6.75
10024.601,12,3,7
10025.956,12,3,7.25
10032.857,12,3,7.5
10039.09,12,3,7.75
10083.34,12,3,8
10087.602,12,3,8.25
10095.726,12,3,8.5
10103.41,12,3,8.75
10146.71,12,3,9
10150.064,12,3,9.25
10152.433,12,3,9.5
10156.979,12,3,9.75
10197.759,12,3,10
10201.833,12,3,10.25
10205.766,12,3,10.5
10207.243,12,3,10.75
10250.331,12,3,11
10254.033,12,3,11.25
10255.955,12,3,11.5
10257.956,12,3,11.75
10299.905,12,3,12
10301.352,12,3,12.25
10303.319,12,3,12.5
10303.348,12,3,12.75
10341.357,12,3,13
10344.651,12,3,13.25
10345.48,12,3,13.5
10346.416,12,3,13.75
10382.917,12,3,14
10383.359,12,3,14.25
10380.557,12,3,14.5
10377.856,12,3,14.75
10413.9,12,3,15
10411.534,12,3,15.25
10409.302,12,3,15.5
10406.544,12,3,15.75
10442.23,12,3,16
10440.213,12,3,16.25
10437.91,12,3,16.5
10435.536,12,3,16.75
10471.051,12,3,17
10468.348,12,3,17.25
10470.085,12,3,17.5
10471.191,12,3,17.75
10508.379,12,3,18
10512.807,12,3,18.25
10517.198,12,3,18.5
10521.055,12,3,18.75
10562.683,12,3,19
10566.783,12,3,19.25
10570.358,12,3,19.5
10570.917,12,3,19.75
10609.34,12,3,20
10610.296,12,3,20.25
10611.008,12,3,20.5
10611.287,12,3,20.75
10649.868,12,3,21
10650.768,12,3,21.25
10651.797,12,3,21.5
10652.108,12,3,21.75
10690.939,12,3,22
10691.781,12,3,22.25
10692.846,12,3,22.5
10693.624,12,3,22.75
10732.711,12,3,23
10734.392,12,3,23.25
10735.723,12,3,23.5
10736.417,12,3,23.75
10775.135,13,3,0
10776.372,13,3,0.25
10777.513,13,3,0.5
10778.439,13,3,0.75
10817.284,13,3,1
10818.473,13,3,1.25
10819.671,13,3,1.5
10820.509,13,3,1.75
10859.602,13,3,2
10860.951,13,3,2.25
10862.576,13,3,2.5
10863.249,13,3,2.75
10903.709,13,3,3
10904.731,13,3,3.25
10906.371,13,3,3.5
10907.363,13,3,3.75
10946.609,13,3,4
10947.994,13,3,4.25
10950.021,13,3,4.5
10951.557,13,3,4.75
10990.324,13,3,5
10991.793,13,3,5.25
10993.687,13,3,5.5
10995.873,13,3,5.75
11036.111,13,3,6
11039.173,13,3,6.25
11038.496,13,3,6.5
11043.538,13,3,6.75
11084.113,13,3,7
11086.169,13,3,7.25
11085.83,13,3,7.5
11086.434,13,3,7.75
11127.594,13,3,8
11131.453,13,3,8.25
11133.114,13,3,8.5
11133.826,13,3,8.75
11172.424,13,3,9
11172.769,13,3,9.25
11172.868,13,3,9.5
11171.949,13,3,9.75
11207.728,13,3,10
11205.266,13,3,10.25
11200.46,13,3,10.5
11196.172,13,3,10.75
11229.098,13,3,11
11224.685,13,3,11.25
11220.458,13,3,11.5
11216.287,13,3,11.75
11251.688,13,3,12
11249.238,13,3,12.25
11247.224,13,3,12.5
11244.085,13,3,12.75
11278.867,13,3,13
11275.507,13,3,13.25
11272.327,13,3,13.5
11269.011,13,3,13.75
11304.771,13,3,14
11302.806,13,3,14.25
11300.173,13,3,14.5
11297.692,13,3,14.75
11332.246,13,3,15
11328.579,13,3,15.25
11324.242,13,3,15.5
11319.962,13,3,15.75
11353.372,13,3,16
11349.078,13,3,16.25
11345.219,13,3,16.5
11340.361,13,3,16.75
11373.915,13,3,17
11369.589,13,3,17.25
11365.133,13,3,17.5
11359.795,13,3,17.75
11392.92,13,3,18
11392.158,13,3,18.25
11394.848,13,3,18.5
11397.31,13,3,18.75
11438.495,13,3,19
11440.767,13,3,19.25
11444.136,13,3,19.5
11446.846,13,3,19.75
11486.297,13,3,20
11486.512,13,3,20.25
11487.031,13,3,20.5
11487.376,13,3,20.75
11525.395,13,3,21
11526.033,13,3,21.25
11526.645,13,3,21.5
11526.792,13,3,21.75
11565.293,13,3,22
11566.234,13,3,22.25
11567.358,13,3,22.5
11567.945,13,3,22.75
11606.326,13,3,23
11607.418,13,3,23.25
11607.835,13,3,23.5
11608.199,13,3,23.75
11646.704,14,3,0
11647.465,14,3,0.25
11648.173,14,3,0.5
11648.576,14,3,0.75
11687.271,14,3,1
11688.353,14,3,1.25
11689.352,14,3,1.5
11690.331,14,3,1.75
11729.249,14,3,2
11730.465,14,3,2.25
11731.835,14,3,2.5
11732.157,14,3,2.75
11770.933,14,3,3
11772.784,14,3,3.25
11773.886,14,3,3.5
11774.488,14,3,3.75
11813.026,14,3,4
11814.342,14,3,4.25
11815.428,14,3,4.5
11816.205,14,3,4.75
11854.758,14,3,5
11857.377,14,3,5.25
11859.623,14,3,5.5
11861.864,14,3,5.75
11902.158,14,3,6
11905.062,14,3,6.25
11903.919,14,3,6.5
11902.323,14,3,6.75
11939.141,14,3,7
11937.741,14,3,7.25
11937.205,14,3,7.5
11937.841,14,3,7.75
11975.743,14,3,8
11982.347,14,3,8.25
11987.717,14,3,8.5
11987.96,14,3,8.75
12033.179,14,3,9
12044.63,14,3,9.25
12050.67,14,3,9.5
12054.519,14,3,9.75
12095.685,14,3,10
12097.123,14,3,10.25
12097.309,14,3,10.5
12097.261,14,3,10.75
12136.55,14,3,11
12138.202,14,3,11.25
12138.927,14,3,11.5
12139.084,14,3,11.75
12176.707,14,3,12
12176.573,14,3,12.25
12176.359,14,3,12.5
12175.409,14,3,12.75
12213.488,14,3,13
12212.659,14,3,13.25
12214.174,14,3,13.5
12213.988,14,3,13.75
12250.415,14,3,14
12250.198,14,3,14.25
12249.121,14,3,14.5
12247.764,14,3,14.75
12284.096,14,3,15
12280.03,14,3,15.25
12276.369,14,3,15.5
12271.353,14,3,15.75
12304.462,14,3,16
12300.045,14,3,16.25
12295.024,14,3,16.5
12294.121,14,3,16.75
12329.995,14,3,17
12325.382,14,3,17.25
12320.724,14,3,17.5
12315.751,14,3,17.75
12349.207,14,3,18
12345.132,14,3,18.25
12344.889,14,3,18.5
12343.966,14,3,18.75
12381.282,14,3,19
12381.985,14,3,19.25
12381.723,14,3,19.5
12380.869,14,3,19.75
12419.26,14,3,20
12418.86,14,3,20.25
12418.315,14,3,20.5
12418.402,14,3,20.75
12456.479,14,3,21
12456.54,14,3,21.25
12456.959,14,3,21.5
12456.984,14,3,21.75
12494.994,14,3,22
12495.938,14,3,22.25
12496.602,14,3,22.5
12496.766,14,3,22.75
12535.244,14,3,23
12536.173,14,3,23.25
12536.797,14,3,23.5
12537.148,14,3,23.75
12575.008,15,3,0
12575.544,15,3,0.25
12575.812,15,3,0.5
12575.918,15,3,0.75
12613.972,15,3,1
12614.164,15,3,1.25
12614.935,15,3,1.5
12615.045,15,3,1.75
12653.374,15,3,2
12654.039,15,3,2.25
12654.752,15,3,2.5
12654.707,15,3,2.75
12693.309,15,3,3
12694.138,15,3,3.25
12694.868,15,3,3.5
12695.015,15,3,3.75
12733.291,15,3,4
12734.191,15,3,4.25
12734.53,15,3,4.5
12734.683,15,3,4.75
12772.782,15,3,5
12773.925,15,3,5.25
12775.204,15,3,5.5
12776.393,15,3,5.75
12814.885,15,3,6
12815.916,15,3,6.25
12813.097,15,3,6.5
12809.341,15,3,6.75
12844.28,15,3,7
12841.252,15,3,7.25
12841.288,15,3,7.5
12840.227,15,3,7.75
12877.245,15,3,8
12876.079,15,3,8.25
12874.778,15,3,8.5
12872.47,15,3,8.75
12909.136,15,3,9
12905.545,15,3,9.25
12902.409,15,3,9.5
12897.841,15,3,9.75
12931.652,15,3,10
12928.549,15,3,10.25
12927.048,15,3,10.5
12925.686,15,3,10.75
12963.386,15,3,11
12962.827,15,3,11.25
12962.74,15,3,11.5
12961.301,15,3,11.75
12998.911,15,3,12
12997.495,15,3,12.25
12999.406,15,3,12.5
12995.314,15,3,12.75
13029.562,15,3,13
13026.115,15,3,13.25
13023.456,15,3,13.5
13022.022,15,3,13.75
13056.577,15,3,14
13052.583,15,3,14.25
13051.667,15,3,14.5
13047.249,15,3,14.75
13081.028,15,3,15
13078.07,15,3,15.25
13075.726,15,3,15.5
13070.423,15,3,15.75
13103.961,15,3,16
13102.297,15,3,16.25
13097.258,15,3,16.5
13091.95,15,3,16.75
13128.316,15,3,17
13123.218,15,3,17.25
13118.496,15,3,17.5
13113.607,15,3,17.75
13148.658,15,3,18
13144.002,15,3,18.25
13143.457,15,3,18.5
13142.026,15,3,18.75
13179.172,15,3,19
13178.372,15,3,19.25
13177.667,15,3,19.5
13176.298,15,3,19.75
13213.498,15,3,20
13212.467,15,3,20.25
13211.704,15,3,20.5
13210.326,15,3,20.75
13247.589,15,3,21
13247.749,15,3,21.25
13246.683,15,3,21.5
13246.728,15,3,21.75
13284.231,15,3,22
13283.354,15,3,22.25
13283.667,15,3,22.5
13283.342,15,3,22.75
13320.785,15,3,23
13320.771,15,3,23.25
13320.031,15,3,23.5
13319.659,15,3,23.75
13357.234,16,3,0
13357.822,16,3,0.25
13358.125,16,3,0.5
13357.836,16,3,0.75
13395.559,16,3,1
13396.089,16,3,1.25
13395.989,16,3,1.5
13395.724,16,3,1.75
13433.687,16,3,2
13433.823,16,3,2.25
13433.585,16,3,2.5
13433.572,16,3,2.75
13471.292,16,3,3
13471.725,16,3,3.25
13471.766,16,3,3.5
13471.532,16,3,3.75
13508.741,16,3,4
13508.787,16,3,4.25
13509.442,16,3,4.5
13508.918,16,3,4.75
13546.825,16,3,5
13546.849,16,3,5.25
13547.151,16,3,5.5
13546.643,16,3,5.75
13584.754,16,3,6
13585.11,16,3,6.25
13581.856,16,3,6.5
13577.488,16,3,6.75
13611.531,16,3,7
13607.305,16,3,7.25
13602.46,16,3,7.5
13597.452,16,3,7.75
13630.373,16,3,8
13625.577,16,3,8.25
13620.651,16,3,8.5
13615.751,16,3,8.75
13649.178,16,3,9
13644.95,16,3,9.25
13639.869,16,3,9.5
13634.371,16,3,9.75
13666.803,16,3,10
13661.657,16,3,10.25
13656.78,16,3,10.5
13651.291,16,3,10.75
13684.688,16,3,11
13681.48,16,3,11.25
13676.46,16,3,11.5
13671.207,16,3,11.75
13703.917,16,3,12
13699.338,16,3,12.25
13697.132,16,3,12.5
13691.331,16,3,12.75
13724.271,16,3,13
13719.122,16,3,13.25
13717.705,16,3,13.5
13712.527,16,3,13.75
13745.343,16,3,14
13740.081,16,3,14.25
13738.867,16,3,14.5
13733.715,16,3,14.75
13766.478,16,3,15
13762.125,16,3,15.25
13760.623,16,3,15.5
13755.344,16,3,15.75
13787.778,16,3,16
13786.978,16,3,16.25
13781.431,16,3,16.5
13776.077,16,3,16.75
13808.543,16,3,17
13806.828,16,3,17.25
13802.421,16,3,17.5
13796.891,16,3,17.75
13829.695,16,3,18
13824.708,16,3,18.25
13824.059,16,3,18.5
13823.062,16,3,18.75
13860.093,16,3,19
13859.138,16,3,19.25
13858.556,16,3,19.5
13857.271,16,3,19.75
13895.536,16,3,20
13894.553,16,3,20.25
13894.999,16,3,20.5
13894.577,16,3,20.75
13932.357,16,3,21
13931.911,16,3,21.25
13931.76,16,3,21.5
13931.588,16,3,21.75
13969.24,16,3,22
13969.542,16,3,22.25
13969.364,16,3,22.5
13968.206,16,3,22.75
14006.043,16,3,23
14006.362,16,3,23.25
14006.108,16,3,23.5
14006.235,16,3,23.75
14043.882,17,3,0
14043.458,17,3,0.25
14043.222,17,3,0.5
14043.059,17,3,0.75
14080.848,17,3,1
14081.128,17,3,1.25
14081.402,17,3,1.5
14081.442,17,3,1.75
14118.864,17,3,2
14119.138,17,3,2.25
14119.259,17,3,2.5
14118.957,17,3,2.75
14156.664,17,3,3
14157.131,17,3,3.25
14157.313,17,3,3.5
14157.022,17,3,3.75
14195.11,17,3,4
14195.395,17,3,4.25
14196.017,17,3,4.5
14195.936,17,3,4.75
14234.136,17,3,5
14234.372,17,3,5.25
14234.847,17,3,5.5
14234.776,17,3,5.75
14272.912,17,3,6
14272.817,17,3,6.25
14268.741,17,3,6.5
14264.678,17,3,6.75
14299.955,17,3,7
14301.34,17,3,7.25
14300.079,17,3,7.5
14297.226,17,3,7.75
14334.701,17,3,8
14332.982,17,3,8.25
14328.085,17,3,8.5
14322.305,17,3,8.75
14354.625,17,3,9
14349.619,17,3,9.25
14344.268,17,3,9.5
14338.684,17,3,9.75
14371.363,17,3,10
14365.928,17,3,10.25
14360.733,17,3,10.5
14355.036,17,3,10.75
14389.726,17,3,11
14384.852,17,3,11.25
14380.129,17,3,11.5
14374.664,17,3,11.75
14409.591,17,3,12
14405.898,17,3,12.25
14401.327,17,3,12.5
14395.82,17,3,12.75
14431.598,17,3,13
14426.713,17,3,13.25
14422.208,17,3,13.5
14418.9,17,3,13.75
14453.094,17,3,14
14448.298,17,3,14.25
14443.117,17,3,14.5
14441.337,17,3,14.75
14474.474,17,3,15
14469.665,17,3,15.25
14464.662,17,3,15.5
14462.933,17,3,15.75
14495.125,17,3,16
14490.298,17,3,16.25
14484.723,17,3,16.5
14482.891,17,3,16.75
14515.21,17,3,17
14510.463,17,3,17.25
14505.523,17,3,17.5
14500.045,17,3,17.75
14534.71,17,3,18
14529.796,17,3,18.25
14528.902,17,3,18.5
14528.13,17,3,18.75
14564.848,17,3,19
14564.247,17,3,19.25
14563.256,17,3,19.5
14562.196,17,3,19.75
14598.986,17,3,20
14598.45,17,3,20.25
14598.549,17,3,20.5
14597.519,17,3,20.75
14635.24,17,3,21
14634.8,17,3,21.25
14634.647,17,3,21.5
14634.402,17,3,21.75
14672.316,17,3,22
14672.068,17,3,22.25
14672.001,17,3,22.5
14670.954,17,3,22.75
14708.711,17,3,23
14708.988,17,3,23.25
14708.866,17,3,23.5
14708.713,17,3,23.75
14746.263,18,3,0
14746.82,18,3,0.25
14747.148,18,3,0.5
14747.007,18,3,0.75
14784.549,18,3,1
14784.89,18,3,1.25
14784.74,18,3,1.5
14784.713,18,3,1.75
14822.881,18,3,2
14823.128,18,3,2.25
14823.439,18,3,2.5
14823.073,18,3,2.75
14860.913,18,3,3
14860.746,18,3,3.25
14861.265,18,3,3.5
14861.056,18,3,3.75
14899.311,18,3,4
14899.406,18,3,4.25
14899.696,18,3,4.5
14899.224,18,3,4.75
14937.109,18,3,5
14937.46,18,3,5.25
14937.935,18,3,5.5
14937.799,18,3,5.75
14976.227,18,3,6
14976.144,18,3,6.25
14972.19,18,3,6.5
14968.077,18,3,6.75
15002.032,18,3,7
14999.127,18,3,7.25
14999.733,18,3,7.5
14999.408,18,3,7.75
15036.723,18,3,8
15035.619,18,3,8.25
15034.438,18,3,8.5
15032.963,18,3,8.75
15068.574,18,3,9
15067.362,18,3,9.25
15065.37,18,3,9.5
15062.967,18,3,9.75
15098.047,18,3,10
15095.93,18,3,10.25
15092.152,18,3,10.5
15089.254,18,3,10.75
15126.375,18,3,11
15136.834,18,3,11.25
15136.163,18,3,11.5
15135.595,18,3,11.75
15171.17,18,3,12
15173.775,18,3,12.25
15172.803,18,3,12.5
15172.204,18,3,12.75
15210.33,18,3,13
15208.843,18,3,13.25
15205.532,18,3,13.5
15201.65,18,3,13.75
15237.454,18,3,14
15235.543,18,3,14.25
15231.731,18,3,14.5
15227.425,18,3,14.75
15264.189,18,3,15
15260.693,18,3,15.25
15257.552,18,3,15.5
15255.027,18,3,15.75
15292.526,18,3,16
15291.852,18,3,16.25
15289.477,18,3,16.5
15286.707,18,3,16.75
15323.767,18,3,17
15322.951,18,3,17.25
15320.355,18,3,17.5
15317.248,18,3,17.75
15352.368,18,3,18
15348.768,18,3,18.25
15348.537,18,3,18.5
15348.401,18,3,18.75
15385.791,18,3,19
15385.779,18,3,19.25
15385.65,18,3,19.5
15384.798,18,3,19.75
15422.34,18,3,20
15422.045,18,3,20.25
15421.904,18,3,20.5
15421.07,18,3,20.75
15458.461,18,3,21
15458.306,18,3,21.25
15458.065,18,3,21.5
15457.255,18,3,21.75
15495.806,18,3,22
15495.474,18,3,22.25
15495.214,18,3,22.5
15494.086,18,3,22.75
15532.835,18,3,23
15532.033,18,3,23.25
15531.999,18,3,23.5
15530.99,18,3,23.75
15569.53,19,3,0
15568.621,19,3,0.25
15569.5,19,3,0.5
15569.746,19,3,0.75
15607.755,19,3,1
15607.464,19,3,1.25
15608.432,19,3,1.5
15608.244,19,3,1.75
15646.547,19,3,2
15647.064,19,3,2.25
15646.795,19,3,2.5
15647.003,19,3,2.75
15685.331,19,3,3
15685.924,19,3,3.25
15686.323,19,3,3.5
15685.755,19,3,3.75
15724.341,19,3,4
15725.556,19,3,4.25
15725.97,19,3,4.5
15726.711,19,3,4.75
15764.91,19,3,5
15765.55,19,3,5.25
15766.118,19,3,5.5
15766.554,19,3,5.75
15804.379,19,3,6
15803.479,19,3,6.25
15799.772,19,3,6.5
15796.033,19,3,6.75
15832.018,19,3,7
15833.727,19,3,7.25
15832.308,19,3,7.5
15830.985,19,3,7.75
15870.145,19,3,8
15869.607,19,3,8.25
15867.06,19,3,8.5
15866.6,19,3,8.75
15907.341,19,3,9
15903.851,19,3,9.25
15902.944,19,3,9.5
15902.162,19,3,9.75
15938.151,19,3,10
15938.287,19,3,10.25
15934.926,19,3,10.5
15930.109,19,3,10.75
15962.393,19,3,11
15957.406,19,3,11.25
15952.514,19,3,11.5
15946.912,19,3,11.75
15979.672,19,3,12
15975.113,19,3,12.25
15970.216,19,3,12.5
15964.93,19,3,12.75
16000.962,19,3,13
15995.829,19,3,13.25
15990.807,19,3,13.5
15985.455,19,3,13.75
16018.36,19,3,14
16017.396,19,3,14.25
16012.372,19,3,14.5
16006.943,19,3,14.75
16039.572,19,3,15
16039.108,19,3,15.25
16033.981,19,3,15.5
16028.613,19,3,15.75
16060.904,19,3,16
16055.901,19,3,16.25
16050.774,19,3,16.5
16048.152,19,3,16.75
16081.135,19,3,17
16075.713,19,3,17.25
16070.744,19,3,17.5
16065.31,19,3,17.75
16098.066,19,3,18
16092.958,19,3,18.25
16091.482,19,3,18.5
16090.872,19,3,18.75
16127.684,19,3,19
16126.807,19,3,19.25
16126.271,19,3,19.5
16124.826,19,3,19.75
16161.82,19,3,20
16160.759,19,3,20.25
16159.968,19,3,20.5
16158.658,19,3,20.75
16195.428,19,3,21
16194.917,19,3,21.25
16193.912,19,3,21.5
16193.626,19,3,21.75
16231.087,19,3,22
16229.986,19,3,22.25
16229.953,19,3,22.5
16228.969,19,3,22.75
16266.116,19,3,23
16265.991,19,3,23.25
16264.838,19,3,23.5
16263.828,19,3,23.75
16301.705,20,3,0
16300.736,20,3,0.25
16300.98,20,3,0.5
16299.441,20,3,0.75
16337.261,20,3,1
16336.62,20,3,1.25
16336.012,20,3,1.5
16335.61,20,3,1.75
16373.011,20,3,2
16372.604,20,3,2.25
16372.49,20,3,2.5
16371.184,20,3,2.75
16408.874,20,3,3
16409.014,20,3,3.25
16408.967,20,3,3.5
16407.853,20,3,3.75
16445.958,20,3,4
16446.075,20,3,4.25
16445.764,20,3,4.5
16445.233,20,3,4.75
16483.234,20,3,5
16483.644,20,3,5.25
16484.728,20,3,5.5
16485.845,20,3,5.75
16524.816,20,3,6
16524.366,20,3,6.25
16520.847,20,3,6.5
16517.041,20,3,6.75
16551.694,20,3,7
16552.592,20,3,7.25
16553.476,20,3,7.5
16660.895,20,3,10
16660.096,20,3,10.25
16659.453,20,3,10.5
16658.462,20,3,10.75
16694.177,20,3,11
16692.674,20,3,11.25
16692.091,20,3,11.5
16690.481,20,3,11.75
16729.408,20,3,12
16729.464,20,3,12.25
16732.72,20,3,12.5
16733.921,20,3,12.75
16772.301,20,3,13
16769.507,20,3,13.25
16765.971,20,3,13.5
16761.675,20,3,13.75
16799.083,20,3,14
16796.412,20,3,14.25
16792.202,20,3,14.5
16788.513,20,3,14.75
16826.52,20,3,15
16822.229,20,3,15.25
16817.605,20,3,15.5
16817.402,20,3,15.75
16852.037,20,3,16
16848.926,20,3,16.25
16845.617,20,3,16.5
16843.54,20,3,16.75
16880.67,20,3,17
16878.07,20,3,17.25
16874.938,20,3,17.5
16871.546,20,3,17.75
16906.948,20,3,18
16906.558,20,3,18.25
16906.872,20,3,18.5
16907.661,20,3,18.75
16944.796,20,3,19
16944.403,20,3,19.25
16943.595,20,3,19.5
16943.049,20,3,19.75
16982.318,20,3,20
16981.657,20,3,20.25
16980.911,20,3,20.5
16980.01,20,3,20.75
17016.768,20,3,21
17016.635,20,3,21.25
17015.828,20,3,21.5
17015.102,20,3,21.75
17052.183,20,3,22
17051.48,20,3,22.25
17050.524,20,3,22.5
17049.492,20,3,22.75
17086.53,20,3,23
17085.914,20,3,23.25
17085.058,20,3,23.5
17084.246,20,3,23.75
17121.443,21,3,0
17121.184,21,3,0.25
17120.72,21,3,0.5
17119.711,21,3,0.75
17156.33,21,3,1
17155.852,21,3,1.25
17155.072,21,3,1.5
17153.895,21,3,1.75
17190.642,21,3,2
17190.18,21,3,2.25
17189.12,21,3,2.5
17188.047,21,3,2.75
17225.062,21,3,3
17224.576,21,3,3.25
17223.535,21,3,3.5
17222.572,21,3,3.75
17259.199,21,3,4
17258.49,21,3,4.25
17257.595,21,3,4.5
17256.66,21,3,4.75
17293.548,21,3,5
17292.837,21,3,5.25
17292.595,21,3,5.5
17291.378,21,3,5.75
17328.754,21,3,6
17326.563,21,3,6.25
17323.106,21,3,6.5
17321.4,21,3,6.75
17366.819,21,3,7
17369.943,21,3,7.25
17370.613,21,3,7.5
17369.03,21,3,7.75
17406.832,21,3,8
17410.37,21,3,8.25
17418.055,21,3,8.5
17417.888,21,3,8.75
17455.224,21,3,9
17454.6,21,3,9.25
17454.967,21,3,9.5
17454.52,21,3,9.75
17493.242,21,3,10
17495.678,21,3,10.25
17495.555,21,3,10.5
17498.938,21,3,10.75
17536.228,21,3,11
17536.011,21,3,11.25
17540.587,21,3,11.5
17538.156,21,3,11.75
17571.975,21,3,12
17568.643,21,3,12.25
17565.395,21,3,12.5
17564.49,21,3,12.75
17600.078,21,3,13
17596.467,21,3,13.25
17592.469,21,3,13.5
17587.854,21,3,13.75
17625.85,21,3,14
17622.21,21,3,14.25
17618.09,21,3,14.5
17613.661,21,3,14.75
17650.588,21,3,15
17646.103,21,3,15.25
17641.615,21,3,15.5
17638.306,21,3,15.75
17673.285,21,3,16
17668.29,21,3,16.25
17664.073,21,3,16.5
17660.268,21,3,16.75
17699.565,21,3,17
17697.432,21,3,17.25
17695.247,21,3,17.5
17694.036,21,3,17.75
17728.358,21,3,18
17726.772,21,3,18.25
17728.966,21,3,18.5
17729.836,21,3,18.75
17771.016,21,3,19
17772.232,21,3,19.25
17771.971,21,3,19.5
17771.17,21,3,19.75
17808.483,21,3,20
17808.106,21,3,20.25
17807.197,21,3,20.5
17806.466,21,3,20.75
17843.572,21,3,21
17842.99,21,3,21.25
17842.309,21,3,21.5
17841.778,21,3,21.75
17878.71,21,3,22
17877.973,21,3,22.25
17877.375,21,3,22.5
17876.674,21,3,22.75
17915.179,21,3,23
17915.113,21,3,23.25
17914.684,21,3,23.5
17913.946,21,3,23.75
