"value","dia","mes","0-24"
17952.06,22,3,0
17951.482,22,3,0.25
17952.047,22,3,0.5
17950.94,22,3,0.75
17988.893,22,3,1
17988.265,22,3,1.25
17988.151,22,3,1.5
17987.517,22,3,1.75
18025.382,22,3,2
18024.685,22,3,2.25
18025.619,22,3,2.5
18026.066,22,3,2.75
18064.016,22,3,3
18063.957,22,3,3.25
18064.439,22,3,3.5
18063.654,22,3,3.75
18101.615,22,3,4
18102.339,22,3,4.25
18102.885,22,3,4.5
18101.779,22,3,4.75
18139.61,22,3,5
18140.585,22,3,5.25
18140.849,22,3,5.5
18140.858,22,3,5.75
18179.009,22,3,6
18176.588,22,3,6.25
18172.798,22,3,6.5
18168.287,22,3,6.75
18205.568,22,3,7
18203.664,22,3,7.25
18203.37,22,3,7.5
18201.472,22,3,7.75
18237.484,22,3,8
18235.376,22,3,8.25
18236.734,22,3,8.5
18243.053,22,3,8.75
18281.424,22,3,9
18283.441,22,3,9.25
18282.61,22,3,9.5
18282.919,22,3,9.75
18319.051,22,3,10
18317.696,22,3,10.25
18317.278,22,3,10.5
18315.974,22,3,10.75
18354.753,22,3,11
18353.224,22,3,11.25
18351.948,22,3,11.5
18349.719,22,3,11.75
18387.987,22,3,12
18383.963,22,3,12.25
18380.233,22,3,12.5
18378.137,22,3,12.75
18414.822,22,3,13
18411.226,22,3,13.25
18407.56,22,3,13.5
18407.622,22,3,13.75
18441.056,22,3,14
18436.701,22,3,14.25
18436.939,22,3,14.5
18433.81,22,3,14.75
18468.95,22,3,15
18470.855,22,3,15.25
18467.95,22,3,15.5
18466.03,22,3,15.75
18504.578,22,3,16
18501.49,22,3,16.25
18499.874,22,3,16.5
18499.785,22,3,16.75
18533.529,22,3,17
18529.396,22,3,17.25
18529.067,22,3,17.5
18523.926,22,3,17.75
18557.143,22,3,18
18552.35,22,3,18.25
18554.686,22,3,18.5
18553.515,22,3,18.75
18590.92,22,3,19
18590.748,22,3,19.25
18590.203,22,3,19.5
18589.415,22,3,19.75
18626.721,22,3,20
18626.006,22,3,20.25
18625.75,22,3,20.5
18624.775,22,3,20.75
18662.056,22,3,21
18662.717,22,3,21.25
18661.909,22,3,21.5
18662.409,22,3,21.75
18700.206,22,3,22
18699.779,22,3,22.25
18700.246,22,3,22.5
18700.318,22,3,22.75
18738.312,22,3,23
18738.493,22,3,23.25
18738.137,22,3,23.5
18737.888,22,3,23.75
18775.916,23,3,0
18776.479,23,3,0.25
18776.686,23,3,0.5
18776.236,23,3,0.75
18814.654,23,3,1
18814.19,23,3,1.25
18814.719,23,3,1.5
18814.557,23,3,1.75
18852.715,23,3,2
18852.812,23,3,2.25
18852.233,23,3,2.5
18851.986,23,3,2.75
18890.003,23,3,3
18890.085,23,3,3.25
18890.486,23,3,3.5
18890.584,23,3,3.75
18928.469,23,3,4
18928.907,23,3,4.25
18928.603,23,3,4.5
18928.283,23,3,4.75
18966.338,23,3,5
18966.913,23,3,5.25
18967.397,23,3,5.5
18967.432,23,3,5.75
19004.975,23,3,6
19001.374,23,3,6.25
18996.893,23,3,6.5
18992.604,23,3,6.75
19026.019,23,3,7
19021.98,23,3,7.25
19017.483,23,3,7.5
19012.276,23,3,7.75
19044.891,23,3,8
19039.854,23,3,8.25
19034.508,23,3,8.5
19029.269,23,3,8.75
19061.606,23,3,9
19056.79,23,3,9.25
19051.545,23,3,9.5
19046.146,23,3,9.75
19080.724,23,3,10
19075.749,23,3,10.25
19070.877,23,3,10.5
19065.322,23,3,10.75
19097.989,23,3,11
19092.78,23,3,11.25
19091.496,23,3,11.5
19085.705,23,3,11.75
19118.619,23,3,12
19113.545,23,3,12.25
19109.728,23,3,12.5
19107.273,23,3,12.75
19140.176,23,3,13
19135.286,23,3,13.25
19130.505,23,3,13.5
19128.82,23,3,13.75
19161.61,23,3,14
19156.8,23,3,14.25
19151.811,23,3,14.5
19150.607,23,3,14.75
19183.062,23,3,15
19178.39,23,3,15.25
19176.064,23,3,15.5
19174.372,23,3,15.75
19211.949,23,3,16
19208.245,23,3,16.25
19203.568,23,3,16.5
19198.996,23,3,16.75
19234.949,23,3,17
19231.387,23,3,17.25
19227.3,23,3,17.5
19222.311,23,3,17.75
19255.326,23,3,18
19250.848,23,3,18.25
19248.91,23,3,18.5
19248.037,23,3,18.75
19285.469,23,3,19
19284.79,23,3,19.25
19284.492,23,3,19.5
19283.747,23,3,19.75
19323.031,23,3,20
19322.349,23,3,20.25
19321.751,23,3,20.5
19320.823,23,3,20.75
19357.911,23,3,21
19357.347,23,3,21.25
19356.92,23,3,21.5
19355.924,23,3,21.75
19393.053,23,3,22
19392.18,23,3,22.25
19392.748,23,3,22.5
19392.394,23,3,22.75
19430.502,23,3,23
19430.615,23,3,23.25
19430.947,23,3,23.5
19430.503,23,3,23.75
19468.856,24,3,0
19468.392,24,3,0.25
19468.344,24,3,0.5
19468.348,24,3,0.75
19506.538,24,3,1
19507.087,24,3,1.25
19507.731,24,3,1.5
19507.787,24,3,1.75
19545.779,24,3,2
19545.797,24,3,2.25
19546.204,24,3,2.5
19546.339,24,3,2.75
19584.047,24,3,3
19584.447,24,3,3.25
19584.542,24,3,3.5
19584.542,24,3,3.75
19622.413,24,3,4
19622.495,24,3,4.25
19623.312,24,3,4.5
19623.055,24,3,4.75
19661.235,24,3,5
19661.792,24,3,5.25
19662.08,24,3,5.5
19661.885,24,3,5.75
19699.826,24,3,6
19696.651,24,3,6.25
19692.217,24,3,6.5
19687.642,24,3,6.75
19721.151,24,3,7
19717.11,24,3,7.25
19713.02,24,3,7.5
19707.787,24,3,7.75
19741.671,24,3,8
19736.397,24,3,8.25
19731.481,24,3,8.5
19725.786,24,3,8.75
19759.455,24,3,9
19754.208,24,3,9.25
19749.296,24,3,9.5
19743.531,24,3,9.75
19776.065,24,3,10
19770.949,24,3,10.25
19765.799,24,3,10.5
19760.319,24,3,10.75
19792.594,24,3,11
19787.63,24,3,11.25
19782.566,24,3,11.5
19776.937,24,3,11.75
19809.637,24,3,12
19804.592,24,3,12.25
19799.542,24,3,12.5
19793.797,24,3,12.75
19826.772,24,3,13
19821.415,24,3,13.25
19816.334,24,3,13.5
19811.126,24,3,13.75
19843.95,24,3,14
19842.991,24,3,14.25
19851.412,24,3,14.5
19849.646,24,3,14.75
19888.607,24,3,15
19886.477,24,3,15.25
19887.496,24,3,15.5
19887.419,24,3,15.75
19921.991,24,3,16
19918.853,24,3,16.25
19915.031,24,3,16.5
19910.562,24,3,16.75
19944.317,24,3,17
19940.166,24,3,17.25
19935.544,24,3,17.5
19931.833,24,3,17.75
19964.87,24,3,18
19959.721,24,3,18.25
19957.731,24,3,18.5
19958.056,24,3,18.75
19995.562,24,3,19
19996.084,24,3,19.25
19995.509,24,3,19.5
19994.965,24,3,19.75
20032.997,24,3,20
20032.57,24,3,20.25
20032.897,24,3,20.5
20031.97,24,3,20.75
20070.455,24,3,21
20070.766,24,3,21.25
20070.609,24,3,21.5
20070.521,24,3,21.75
20108.768,24,3,22
20108.081,24,3,22.25
20108.614,24,3,22.5
20108.557,24,3,22.75
20146.882,24,3,23
20146.243,24,3,23.25
20146.149,24,3,23.5
20146.529,24,3,23.75
20184.563,25,3,0
20183.799,25,3,0.25
20183.888,25,3,0.5
20184.1,25,3,0.75
20222.129,25,3,1
20222.56,25,3,1.25
20222.094,25,3,1.5
20221.72,25,3,1.75
20259.746,25,3,2
20259.06,25,3,2.25
20259.649,25,3,2.5
20259.164,25,3,2.75
20296.496,25,3,3
20296.913,25,3,3.25
20297.21,25,3,3.5
20296.106,25,3,3.75
20333.953,25,3,4
20334.444,25,3,4.25
20334.783,25,3,4.5
20334.662,25,3,4.75
20372.812,25,3,5
20372.298,25,3,5.25
20372.615,25,3,5.5
20373.726,25,3,5.75
20413.517,25,3,6
20411.015,25,3,6.25
20406.781,25,3,6.5
20403.336,25,3,6.75
20438.141,25,3,7
20435.663,25,3,7.25
20442.433,25,3,7.5
20445.688,25,3,7.75
20482.824,25,3,8
20482.618,25,3,8.25
20483.818,25,3,8.5
20484.624,25,3,8.75
20529.545,25,3,9
20532.83,25,3,9.25
20538.543,25,3,9.5
20540.255,25,3,9.75
20579.364,25,3,10
20580.609,25,3,10.25
20578.796,25,3,10.5
20576.014,25,3,10.75
20612.831,25,3,11
20611.732,25,3,11.25
20610.026,25,3,11.5
20607.973,25,3,11.75
20642.981,25,3,12
20643.853,25,3,12.25
20642.358,25,3,12.5
20639.908,25,3,12.75
20676.807,25,3,13
20675.772,25,3,13.25
20675.417,25,3,13.5
20675.401,25,3,13.75
20713.287,25,3,14
20711.634,25,3,14.25
20709.752,25,3,14.5
20707.139,25,3,14.75
20743.146,25,3,15
20741.551,25,3,15.25
20739.119,25,3,15.5
20734.782,25,3,15.75
20767.677,25,3,16
20762.995,25,3,16.25
20757.807,25,3,16.5
20752.444,25,3,16.75
20786.497,25,3,17
20781.527,25,3,17.25
20776.909,25,3,17.5
20771.672,25,3,17.75
20805.744,25,3,18
20800.844,25,3,18.25
20799.3,25,3,18.5
20798.548,25,3,18.75
20836.592,25,3,19
20836.206,25,3,19.25
20835.563,25,3,19.5
20835.816,25,3,19.75
20873.678,25,3,20
20872.897,25,3,20.25
20872.383,25,3,20.5
20872.557,25,3,20.75
20909.975,25,3,21
20910.004,25,3,21.25
20909.467,25,3,21.5
20909.092,25,3,21.75
20946.416,25,3,22
20946.203,25,3,22.25
20945.575,25,3,22.5
20945.57,25,3,22.75
20983.564,25,3,23
20982.98,25,3,23.25
20983.164,25,3,23.5
20982.44,25,3,23.75
21019.792,26,3,0
21019.999,26,3,0.25
21020.253,26,3,0.5
21019.204,26,3,0.75
21056.818,26,3,1
21057.163,26,3,1.25
21057.311,26,3,1.5
21057.117,26,3,1.75
21095.014,26,3,2
21094.687,26,3,2.25
21094.947,26,3,2.5
21094.89,26,3,2.75
21132.882,26,3,3
21133.21,26,3,3.25
21133.644,26,3,3.5
21133.19,26,3,3.75
21171.159,26,3,4
21170.743,26,3,4.25
21170.606,26,3,4.5
21170.709,26,3,4.75
21208.758,26,3,5
21209.251,26,3,5.25
21210.202,26,3,5.5
21210.266,26,3,5.75
21248.833,26,3,6
21245.888,26,3,6.25
21242.789,26,3,6.5
21241.987,26,3,6.75
21280.279,26,3,7
21281.137,26,3,7.25
21289.869,26,3,7.5
21299.06,26,3,7.75
21343.977,26,3,8
21350.999,26,3,8.25
21357.443,26,3,8.5
21363.195,26,3,8.75
21407.199,26,3,9
21412.971,26,3,9.25
21414.996,26,3,9.5
21417.022,26,3,9.75
21457.308,26,3,10
21458.591,26,3,10.25
21466.443,26,3,10.5
21472.332,26,3,10.75
21514.415,26,3,11
21517.011,26,3,11.25
21523.068,26,3,11.5
21524.926,26,3,11.75
21568.117,26,3,12
21570.886,26,3,12.25
21576.831,26,3,12.5
21578.417,26,3,12.75
21615.666,26,3,13
21617.56,26,3,13.25
21617.079,26,3,13.5
21614.995,26,3,13.75
21650.398,26,3,14
21652.173,26,3,14.25
21651.694,26,3,14.5
21651.037,26,3,14.75
21688.427,26,3,15
21690.059,26,3,15.25
21689.33,26,3,15.5
21690.303,26,3,15.75
21730.206,26,3,16
21729.02,26,3,16.25
21726.773,26,3,16.5
21724.058,26,3,16.75
21758.202,26,3,17
21754.521,26,3,17.25
21752.012,26,3,17.5
21749.444,26,3,17.75
21784.901,26,3,18
21782.92,26,3,18.25
21782.725,26,3,18.5
21784.841,26,3,18.75
21825.029,26,3,19
21825.49,26,3,19.25
21825.865,26,3,19.5
21825.565,26,3,19.75
21863.753,26,3,20
21863.632,26,3,20.25
21864.08,26,3,20.5
21864.042,26,3,20.75
21902.346,26,3,21
21902.578,26,3,21.25
21903.03,26,3,21.5
21902.596,26,3,21.75
21940.746,26,3,22
21941.151,26,3,22.25
21941.809,26,3,22.5
21941.933,26,3,22.75
21979.873,26,3,23
21980.359,26,3,23.25
21980.481,26,3,23.5
21980.31,26,3,23.75
22018.378,27,3,0
22019.076,27,3,0.25
22019.215,27,3,0.5
22019.226,27,3,0.75
22057.042,27,3,1
22057.636,27,3,1.25
22057.887,27,3,1.5
22058.103,27,3,1.75
22096.889,27,3,2
22097.658,27,3,2.25
22098.281,27,3,2.5
22098.392,27,3,2.75
22136.486,27,3,3
22137.217,27,3,3.25
22137.599,27,3,3.5
22137.642,27,3,3.75
22175.302,27,3,4
22175.718,27,3,4.25
22176.095,27,3,4.5
22175.917,27,3,4.75
22214.269,27,3,5
22215.415,27,3,5.25
22216.514,27,3,5.5
22217.276,27,3,5.75
22255.349,27,3,6
22251.864,27,3,6.25
22248.726,27,3,6.5
22245.178,27,3,6.75
22279.857,27,3,7
22278.472,27,3,7.25
22276.67,27,3,7.5
22275.026,27,3,7.75
22310.769,27,3,8
22308.885,27,3,8.25
22306.619,27,3,8.5
22305.015,27,3,8.75
22341.146,27,3,9
22337.511,27,3,9.25
22336.626,27,3,9.5
22334.481,27,3,9.75
22371.236,27,3,10
22370.194,27,3,10.25
22369.869,27,3,10.5
22367.609,27,3,10.75
22414.889,27,3,11
22422.261,27,3,11.25
22422.494,27,3,11.5
22424.144,27,3,11.75
22462.682,27,3,12
22463.409,27,3,12.25
22465.595,27,3,12.5
22466.104,27,3,12.75
22502.443,27,3,13
22499.996,27,3,13.25
22497.943,27,3,13.5
22497.846,27,3,13.75
22534.349,27,3,14
22530.996,27,3,14.25
22530.444,27,3,14.5
22531.878,27,3,14.75
22567.101,27,3,15
22565.594,27,3,15.25
22567.612,27,3,15.5
22567.183,27,3,15.75
22602.688,27,3,16
22601.718,27,3,16.25
22601.753,27,3,16.5
22598.071,27,3,16.75
22633.214,27,3,17
22630.86,27,3,17.25
22626.722,27,3,17.5
22623.302,27,3,17.75
22658.086,27,3,18
22653.637,27,3,18.25
22651.221,27,3,18.5
22650.298,27,3,18.75
22687.27,27,3,19
22687.055,27,3,19.25
22686.22,27,3,19.5
22685.151,27,3,19.75
22722.324,27,3,20
22721.575,27,3,20.25
22721.075,27,3,20.5
22719.78,27,3,20.75
22757.112,27,3,21
22756.282,27,3,21.25
22755.433,27,3,21.5
22754.493,27,3,21.75
22791.114,27,3,22
22790.299,27,3,22.25
22789.409,27,3,22.5
22788.332,27,3,22.75
22826.361,27,3,23
22825.705,27,3,23.25
22826.099,27,3,23.5
22824.863,27,3,23.75
22862.432,28,3,0
22861.727,28,3,0.25
22861.95,28,3,0.5
22860.78,28,3,0.75
22898.472,28,3,1
22898,28,3,1.25
22898.014,28,3,1.5
22898.004,28,3,1.75
22934.523,28,3,2
22934.922,28,3,2.25
22934.986,28,3,2.5
22933.915,28,3,2.75
22971.525,28,3,3
22971.619,28,3,3.25
22971.476,28,3,3.5
22971.035,28,3,3.75
23009.012,28,3,4
23008.706,28,3,4.25
23008.982,28,3,4.5
23008.606,28,3,4.75
23046.52,28,3,5
23046.559,28,3,5.25
23046.94,28,3,5.5
23046.222,28,3,5.75
23082.715,28,3,6
23078.457,28,3,6.25
23074.264,28,3,6.5
23070.978,28,3,6.75
23107.333,28,3,7
23106.841,28,3,7.25
23105.69,28,3,7.5
23103.627,28,3,7.75
23140.235,28,3,8
23139.665,28,3,8.25
23137.367,28,3,8.5
23135.075,28,3,8.75
23170.744,28,3,9
23168.51,28,3,9.25
23165.541,28,3,9.5
23161.531,28,3,9.75
23193.73,28,3,10
23188.68,28,3,10.25
23183.537,28,3,10.5
23179.606,28,3,10.75
23214.295,28,3,11
23211.712,28,3,11.25
23208.659,28,3,11.5
23204.689,28,3,11.75
23237.952,28,3,12
23232.608,28,3,12.25
23227.693,28,3,12.5
23224.176,28,3,12.75
23256.583,28,3,13
23251.058,28,3,13.25
23246.126,28,3,13.5
23240.712,28,3,13.75
23274.925,28,3,14
23269.265,28,3,14.25
23264.103,28,3,14.5
23260.075,28,3,14.75
23293.601,28,3,15
23288.205,28,3,15.25
23284.427,28,3,15.5
23280.461,28,3,15.75
23312.871,28,3,16
23307.404,28,3,16.25
23303.143,28,3,16.5
23298.612,28,3,16.75
23331.048,28,3,17
23325.975,28,3,17.25
23320.845,28,3,17.5
23316.353,28,3,17.75
23349.867,28,3,18
23344.678,28,3,18.25
23340.67,28,3,18.5
23339.227,28,3,18.75
23375.902,28,3,19
23374.922,28,3,19.25
23373.624,28,3,19.5
23372.476,28,3,19.75
23408.769,28,3,20
23407.814,28,3,20.25
23406.687,28,3,20.5
23405.335,28,3,20.75
23443.047,28,3,21
23442.136,28,3,21.25
23442.274,28,3,21.5
23440.516,28,3,21.75
23478.216,28,3,22
23478.015,28,3,22.25
23477.988,28,3,22.5
23477.233,28,3,22.75
23515.252,28,3,23
23515.211,28,3,23.25
23515.177,28,3,23.5
23514.917,28,3,23.75
23552.401,29,3,0
23552.373,29,3,0.25
23552.186,29,3,0.5
23551.917,29,3,0.75
23589.123,29,3,1
23589.294,29,3,1.25
23588.998,29,3,1.5
23588.516,29,3,1.75
23626.099,29,3,2
23626.138,29,3,2.25
23626.344,29,3,2.5
23625.89,29,3,2.75
23663.9,29,3,3
23663.799,29,3,3.25
23663.918,29,3,3.5
23663.555,29,3,3.75
23701.53,29,3,4
23701.5,29,3,4.25
23701.389,29,3,4.5
23701.443,29,3,4.75
23739.075,29,3,5
23739.799,29,3,5.25
23739.83,29,3,5.5
23740.026,29,3,5.75
23776.711,29,3,6
23772.993,29,3,6.25
23769.094,29,3,6.5
23764.831,29,3,6.75
23799.385,29,3,7
23795.18,29,3,7.25
23790.905,29,3,7.5
23785.895,29,3,7.75
23819.347,29,3,8
23815.183,29,3,8.25
23810.688,29,3,8.5
23805.135,29,3,8.75
23838.486,29,3,9
23833.335,29,3,9.25
23827.781,29,3,9.5
23822.38,29,3,9.75
23854.47,29,3,10
23849.153,29,3,10.25
23843.485,29,3,10.5
23837.91,29,3,10.75
23870.036,29,3,11
23865.055,29,3,11.25
23860.162,29,3,11.5
23854.886,29,3,11.75
23887.064,29,3,12
23882.175,29,3,12.25
23879.409,29,3,12.5
23873.819,29,3,12.75
23905.986,29,3,13
23901.229,29,3,13.25
23895.793,29,3,13.5
23890.543,29,3,13.75
23925.269,29,3,14
23920.103,29,3,14.25
23914.569,29,3,14.5
23909.141,29,3,14.75
23942.77,29,3,15
23938.221,29,3,15.25
23932.662,29,3,15.5
23927.104,29,3,15.75
23959.353,29,3,16
23953.722,29,3,16.25
23948.537,29,3,16.5
23942.554,29,3,16.75
23974.911,29,3,17
23969.435,29,3,17.25
23964.611,29,3,17.5
23958.988,29,3,17.75
23991.797,29,3,18
23986.538,29,3,18.25
23982.572,29,3,18.5
23980.901,29,3,18.75
24017.9,29,3,19
24016.841,29,3,19.25
24015.883,29,3,19.5
24014.151,29,3,19.75
24052.119,29,3,20
24050.941,29,3,20.25
24050.784,29,3,20.5
24050.433,29,3,20.75
24087.603,29,3,21
24087.075,29,3,21.25
24086.955,29,3,21.5
24086.573,29,3,21.75
24123.899,29,3,22
24123.891,29,3,22.25
24123.429,29,3,22.5
24122.988,29,3,22.75
24160.231,29,3,23
24160.272,29,3,23.25
24160.263,29,3,23.5
24160.092,29,3,23.75
24197.612,30,3,0
24197.496,30,3,0.25
24196.972,30,3,0.5
24196.584,30,3,0.75
24234.002,30,3,1
24233.953,30,3,1.25
24233.514,30,3,1.5
24233.157,30,3,1.75
24270.405,30,3,2
24270.31,30,3,2.25
24270.083,30,3,2.5
24269.685,30,3,2.75
24307.436,30,3,3
24307.782,30,3,3.25
24308.047,30,3,3.5
24307.655,30,3,3.75
24345.891,30,3,4
24345.935,30,3,4.25
24346.133,30,3,4.5
24345.812,30,3,4.75
24383.525,30,3,5
24384.469,30,3,5.25
24384.736,30,3,5.5
24384.802,30,3,5.75
24421.167,30,3,6
24417.499,30,3,6.25
24414.536,30,3,6.5
24411.101,30,3,6.75
24445.753,30,3,7
24442.381,30,3,7.25
24438.358,30,3,7.5
24433.815,30,3,7.75
24467.73,30,3,8
24463.821,30,3,8.25
24459.737,30,3,8.5
24454.921,30,3,8.75
24488.313,30,3,9
24484.011,30,3,9.25
24479.563,30,3,9.5
24474.564,30,3,9.75
24508.537,30,3,10
24503.814,30,3,10.25
24499.562,30,3,10.5
24495.193,30,3,10.75
24528.117,30,3,11
24523.491,30,3,11.25
24518.344,30,3,11.5
24512.846,30,3,11.75
24545.966,30,3,12
24540.73,30,3,12.25
24535.259,30,3,12.5
24529.613,30,3,12.75
24561.726,30,3,13
24556.348,30,3,13.25
24551.166,30,3,13.5
24546.395,30,3,13.75
24578.606,30,3,14
24574.222,30,3,14.25
24568.808,30,3,14.5
24563.846,30,3,14.75
24596.45,30,3,15
24591.723,30,3,15.25
24587.579,30,3,15.5
24581.663,30,3,15.75
24615.162,30,3,16
24610.505,30,3,16.25
24605.189,30,3,16.5
24600.412,30,3,16.75
24632.822,30,3,17
24628.359,30,3,17.25
24624.599,30,3,17.5
24618.897,30,3,17.75
24652.338,30,3,18
24648.293,30,3,18.25
24644.849,30,3,18.5
24643.933,30,3,18.75
24681.556,30,3,19
24681.125,30,3,19.25
24680.975,30,3,19.5
24680.699,30,3,19.75
24718.329,30,3,20
24718.288,30,3,20.25
24718.092,30,3,20.5
24717.774,30,3,20.75
24755.552,30,3,21
24755.331,30,3,21.25
24755.445,30,3,21.5
24754.667,30,3,21.75
24792.323,30,3,22
24791.983,30,3,22.25
24792.141,30,3,22.5
24791.318,30,3,22.75
24829.039,30,3,23
24829.647,30,3,23.25
24829.476,30,3,23.5
24828.938,30,3,23.75
24866.665,31,3,0
24866.929,31,3,0.25
24866.693,31,3,0.5
24866.276,31,3,0.75
24904.364,31,3,1
24904.3,31,3,1.25
24904.487,31,3,1.5
24904.118,31,3,1.75
24942.01,31,3,2
24942.085,31,3,2.25
24942.546,31,3,2.5
24942.533,31,3,2.75
24980.605,31,3,3
24981.322,31,3,3.25
24981.711,31,3,3.5
24981.584,31,3,3.75
25019.911,31,3,4
25020.951,31,3,4.25
25021.436,31,3,4.5
25021.721,31,3,4.75
25060.465,31,3,5
25061.183,31,3,5.25
25062.015,31,3,5.5
25062.161,31,3,5.75
25102.242,31,3,6
25103.338,31,3,6.25
25102.328,31,3,6.5
25101.351,31,3,6.75
25139.883,31,3,7
25138.694,31,3,7.25
25135.255,31,3,7.5
25130.884,31,3,7.75
25164.526,31,3,8
25159.982,31,3,8.25
25156.192,31,3,8.5
25151.601,31,3,8.75
25185.656,31,3,9
25181.837,31,3,9.25
25177.64,31,3,9.5
25173.207,31,3,9.75
25206.719,31,3,10
25202.58,31,3,10.25
25198.178,31,3,10.5
25193.907,31,3,10.75
25227.295,31,3,11
25221.96,31,3,11.25
25217.744,31,3,11.5
25212.711,31,3,11.75
25245.263,31,3,12
25239.652,31,3,12.25
25234.362,31,3,12.5
25228.596,31,3,12.75
25261.014,31,3,13
25255.294,31,3,13.25
25250.15,31,3,13.5
25244.243,31,3,13.75
25277.664,31,3,14
25271.963,31,3,14.25
25267.884,31,3,14.5
25263.304,31,3,14.75
25296.652,31,3,15
25292.433,31,3,15.25
25288.264,31,3,15.5
25283.44,31,3,15.75
25316.547,31,3,16
25312.377,31,3,16.25
25307.679,31,3,16.5
25302.917,31,3,16.75
25336.139,31,3,17
25331.554,31,3,17.25
25327.633,31,3,17.5
25322.706,31,3,17.75
25356.567,31,3,18
25352.261,31,3,18.25
25348.947,31,3,18.5
25349.145,31,3,18.75
25386.501,31,3,19
25386.656,31,3,19.25
25386.396,31,3,19.5
25386.288,31,3,19.75
25423.564,31,3,20
25423.396,31,3,20.25
25423.497,31,3,20.5
25422.77,31,3,20.75
25460.508,31,3,21
25460.42,31,3,21.25
25460.433,31,3,21.5
25459.993,31,3,21.75